"index","Survival_Time","Censoring_Status","Habitat"
"150","92","0","Grassland"
"151","32","0","Mountain"
"152","265","0","Wetland"
"153","20","0","Grassland"
"154","93","0","Savanna"
"155","91","0","Forest"
"156","20","0","Mountain"
"157","63","0","Mountain"
"158","186","0","Grassland"
"159","171","0","Mountain"
"160","218","0","Forest"
"161","21","0","Wetland"
"162","29","0","Wetland"
"163","267","0","Forest"
"164","18","0","Mountain"
"165","171","0","Savanna"
"166","353","0","Grassland"
"167","194","1","Forest"
"168","66","0","Wetland"
"169","417","0","Savanna"
"170","93","0","Savanna"
"171","108","0","Mountain"
"172","3","0","Mountain"
"173","48","0","Savanna"
"174","24","0","Savanna"
"175","203","0","Mountain"
"176","2","0","Wetland"
"177","291","0","Grassland"
"178","3","0","Mountain"
"179","70","0","Savanna"
"180","63","1","Grassland"
"181","215","0","Forest"
"182","414","1","Savanna"
"183","19","0","Wetland"
"184","31","0","Mountain"
"185","206","0","Grassland"
"186","43","0","Savanna"
"187","7","0","Wetland"
"188","335","0","Forest"
"189","65","0","Forest"
"190","70","0","Forest"
"191","4","0","Grassland"
"192","100","1","Savanna"
"193","251","1","Forest"
"194","9","0","Savanna"
"195","22","1","Mountain"
"196","21","0","Forest"
"197","29","0","Mountain"
"198","87","0","Wetland"
"199","64","0","Grassland"
"200","136","0","Savanna"
"201","5","0","Wetland"
"202","90","0","Wetland"
"203","30","1","Grassland"
"204","39","0","Savanna"
"205","136","0","Forest"
"206","59","0","Grassland"
"207","25","0","Savanna"
"208","15","1","Forest"
"209","35","0","Forest"
"210","47","0","Mountain"
"211","31","0","Grassland"
"212","204","0","Savanna"
"213","0","0","Grassland"
"214","251","0","Mountain"
"215","67","0","Savanna"
"216","11","1","Mountain"
"217","21","0","Forest"
"218","62","0","Wetland"
"219","75","1","Grassland"
"220","305","0","Grassland"
"221","149","0","Mountain"
"222","277","0","Forest"
"223","179","0","Wetland"
"224","13","0","Grassland"
"225","38","0","Forest"
"226","39","0","Grassland"
"227","84","0","Forest"
"228","89","1","Forest"
"229","96","0","Grassland"
"230","7","0","Grassland"
"231","21","0","Grassland"
"232","1","0","Mountain"
"233","1","1","Mountain"
"234","84","0","Mountain"
"235","139","0","Forest"
"236","18","1","Forest"
"237","147","0","Grassland"
"238","13","0","Forest"
"239","129","0","Savanna"
"240","24","0","Grassland"
"241","68","0","Forest"
"242","85","0","Wetland"
"243","10","0","Grassland"
"244","16","0","Wetland"
"245","9","0","Savanna"
"246","30","0","Forest"
"247","11","0","Forest"
"248","49","0","Savanna"
"249","107","0","Grassland"
"250","126","0","Mountain"
"251","110","0","Wetland"
"252","25","0","Grassland"
"253","167","0","Grassland"
"254","176","0","Savanna"
"255","322","0","Forest"
"256","20","0","Forest"
"257","44","1","Wetland"
"258","17","0","Mountain"
"259","5","0","Savanna"
"260","111","0","Wetland"
"261","236","0","Forest"
"262","141","0","Wetland"
"263","116","0","Wetland"
"264","20","1","Grassland"
"265","140","0","Savanna"
"266","233","0","Wetland"
"267","70","0","Grassland"
"268","151","0","Mountain"
"269","117","0","Savanna"
"270","151","1","Wetland"
"271","14","1","Mountain"
"272","9","0","Savanna"
"273","170","0","Savanna"
"274","4","0","Mountain"
"275","183","0","Forest"
"276","34","0","Savanna"
"277","31","0","Mountain"
"278","168","1","Mountain"
"279","171","0","Wetland"
"280","97","0","Savanna"
"281","54","0","Grassland"
"282","129","0","Savanna"
"283","26","0","Grassland"
"284","134","1","Mountain"
"285","115","1","Savanna"
"286","24","1","Mountain"
"287","33","0","Savanna"
"288","85","0","Savanna"
"289","132","1","Mountain"
"290","89","0","Savanna"
"291","49","0","Forest"
"292","183","0","Grassland"
"293","210","0","Savanna"
"294","233","0","Savanna"
"295","57","1","Grassland"
"296","43","1","Grassland"
"297","216","1","Savanna"
"298","167","0","Savanna"
"299","121","0","Forest"
"300","78","0","Mountain"
"301","483","0","Wetland"
"302","36","0","Forest"
"303","67","0","Forest"
"304","4","0","Forest"
"305","124","1","Mountain"
"306","15","0","Savanna"
"307","150","1","Savanna"
"308","72","1","Mountain"
"309","95","0","Mountain"
"310","43","0","Wetland"
"311","190","1","Mountain"
"312","152","1","Grassland"
"313","15","0","Forest"
"314","335","1","Savanna"
"315","102","0","Wetland"
"316","120","0","Mountain"
"317","247","0","Grassland"
"318","37","0","Forest"
"319","58","1","Wetland"
"320","130","0","Mountain"
"321","13","0","Grassland"
"322","224","1","Grassland"
"323","107","0","Forest"
"324","1","0","Wetland"
"325","46","0","Wetland"
"326","31","0","Savanna"
"327","63","1","Wetland"
"328","71","0","Grassland"
"329","102","0","Savanna"
"330","91","1","Savanna"
"331","22","0","Mountain"
"332","12","0","Mountain"
"333","48","0","Grassland"
"334","45","0","Savanna"
"335","7","0","Mountain"
"336","4","1","Forest"
"337","193","0","Wetland"
"338","46","0","Savanna"
"339","79","0","Savanna"
"340","81","0","Mountain"
"341","159","0","Forest"
"342","41","0","Grassland"
"343","13","0","Wetland"
"344","253","1","Mountain"
"345","12","1","Wetland"
"346","23","0","Savanna"
"347","10","0","Mountain"
"348","127","0","Forest"
"349","136","0","Grassland"
"350","47","0","Savanna"
"351","160","0","Grassland"
"352","12","0","Forest"
"353","266","0","Savanna"
"354","25","0","Grassland"
"355","72","0","Savanna"
"356","102","0","Grassland"
"357","40","0","Forest"
"358","86","0","Savanna"
"359","25","1","Mountain"
"360","24","0","Savanna"
"361","30","0","Savanna"
"362","150","0","Forest"
"363","4","0","Wetland"
"364","17","0","Forest"
"365","236","0","Grassland"
"366","46","0","Mountain"
"367","23","0","Forest"
"368","34","0","Savanna"
"369","88","0","Forest"
"370","114","0","Wetland"
"371","26","0","Savanna"
"372","14","1","Wetland"
"373","71","0","Mountain"
"374","92","0","Grassland"
"375","37","0","Mountain"
"376","33","0","Mountain"
"377","77","0","Mountain"
"378","29","1","Wetland"
"379","14","0","Wetland"
"380","24","1","Savanna"
"381","67","0","Grassland"
"382","62","1","Forest"
"383","159","0","Mountain"
"384","241","0","Forest"
"385","56","0","Savanna"
"386","30","0","Savanna"
"387","33","0","Forest"
"388","35","0","Savanna"
"389","54","0","Mountain"
"390","117","0","Savanna"
"391","2","0","Forest"
"392","147","0","Grassland"
"393","104","0","Grassland"
"394","98","0","Mountain"
"395","410","0","Forest"
"396","22","0","Grassland"
"397","9","0","Forest"
"398","153","0","Grassland"
"399","36","0","Savanna"
"400","10","0","Savanna"
"401","73","0","Mountain"
"402","21","0","Wetland"
"403","197","1","Mountain"
"404","200","0","Savanna"
"405","109","0","Wetland"
"406","145","0","Mountain"
"407","27","0","Forest"
"408","57","0","Savanna"
"409","278","1","Forest"
"410","152","1","Grassland"
"411","11","0","Savanna"
"412","41","0","Wetland"
"413","99","1","Wetland"
"414","101","1","Savanna"
"415","55","0","Forest"
"416","88","0","Mountain"
"417","42","1","Wetland"
"418","82","0","Savanna"
"419","16","1","Mountain"
"420","2","0","Savanna"
"421","19","0","Wetland"
"422","6","0","Wetland"
"423","137","0","Mountain"
"424","165","0","Grassland"
"425","81","0","Grassland"
"426","38","0","Grassland"
"427","216","0","Wetland"
"428","13","1","Wetland"
"429","214","0","Grassland"
"430","4","1","Savanna"
"431","167","1","Grassland"
"432","16","0","Mountain"
"433","42","0","Wetland"
"434","81","0","Forest"
"435","368","0","Mountain"
"436","33","0","Mountain"
"437","233","0","Forest"
"438","405","0","Mountain"
"439","15","0","Wetland"
"440","22","0","Forest"
"441","497","0","Forest"
"442","49","0","Grassland"
"443","327","0","Savanna"
"444","73","1","Forest"
"445","53","0","Forest"
"446","187","0","Forest"
"447","84","1","Savanna"
"448","64","1","Forest"
"449","9","1","Savanna"
"450","334","0","Wetland"
"451","322","0","Mountain"
"452","145","0","Savanna"
"453","348","0","Savanna"
"454","3","0","Mountain"
"455","224","0","Mountain"
"456","55","0","Wetland"
"457","15","0","Wetland"
"458","194","0","Grassland"
"459","100","1","Wetland"
"460","96","0","Forest"
"461","61","0","Mountain"
"462","54","0","Grassland"
"463","106","0","Wetland"
"464","22","0","Mountain"
"465","103","0","Grassland"
"466","26","0","Forest"
"467","139","0","Forest"
"468","39","0","Grassland"
"469","429","0","Mountain"
"470","166","0","Wetland"
"471","164","0","Wetland"
"472","45","0","Wetland"
"473","158","0","Mountain"
"474","18","1","Wetland"
"475","32","0","Mountain"
"476","2","0","Grassland"
"477","11","1","Wetland"
"478","199","0","Savanna"
"479","11","0","Savanna"
"480","83","0","Mountain"
"481","97","1","Savanna"
"482","321","0","Savanna"
"483","51","1","Forest"
"484","13","0","Wetland"
"485","441","0","Mountain"
"486","90","0","Savanna"
"487","4","0","Wetland"
"488","42","0","Savanna"
"489","2","0","Forest"
"490","131","0","Grassland"
"491","132","0","Savanna"
"492","141","0","Savanna"
"493","8","0","Mountain"
"494","216","0","Savanna"
"495","202","0","Wetland"
"496","54","1","Savanna"
"497","138","0","Savanna"
"498","9","0","Mountain"
"499","50","0","Forest"
"500","20","0","Savanna"
